Side,Structure,Monolith,Lift,Collated,Name,Actual Start,Actual End,Duration in days,Actual Quantity,Design Quantity,Number of Pours,Days before next lift,Activity Type,Revision Process,,,RFC Number
A,T3,C301,W01a,AT3C301W01a,AT3C301W01a,07/23/2014,07/23/2014,1,112,81,1,0,Construct,,,,
A,T3,C307,W02a,AT3C307W02a,AT3C307W02a,07/23/2014,07/23/2014,1,215,128,1,0,Construct,Code 04.,"Lift ""C3-07/06 W2a"" will be separated into ""C3-07 W2a"" and ""C3-06 W2a"".  All quantities will be assigned to ""C3-07 W2a"".",Code 04a.,A-P-S 6830-0004
A,T3,C306,W02a,AT3C306W02a,AT3C306W02a,07/23/2014,07/23/2014,1,0,0,0,3,Construct,Code 04.,"Lift ""C3-07/06 W2a"" will be separated into ""C3-07 W2a"" and ""C3-06 W2a"".  All quantities will be assigned to ""C3-07 W2a"".",Code 04a.,A-P-S 6830-0004
A,T3,C311,F01b,AT3C311F01b,AT3C311F01b,07/26/2014,07/26/2014,1,208,257,1,4,Construct,,,,
A,T3,C308,R03,AT3C308R03,AT3C308R03,07/30/2014,07/30/2014,1,138,114,1,3,Construct,,,,
A,T3,C308,R02,AT3C308R02,AT3C308R02,08/02/2014,08/02/2014,1,208,200,1,1,Construct,,,,
A,T3,C308,R01,AT3C308R01,AT3C308R01,08/03/2014,08/03/2014,1,0,0,0,1,Construct,Code 01.,"A new row was created under the name of ""R01"", with 0 quantities and the date of the previous lift plus one day.",Code 01a.,A-P-S 6830-0003
A,T3,C305,W02a,AT3C305W02a,AT3C305W02a,08/04/2014,08/04/2014,1,135,104,1,3,Construct,,,,
A,T3,C306,W01a,AT3C306W01a,AT3C306W01a,08/07/2014,08/07/2014,1,183,110,1,0,Construct,Code 04.,"Lift ""C3-06/07 W1a"" will be separated into ""C3-06 W1a"" and ""C3-07 W1a"".  All quantities will be assigned to ""C3-06 W1a"".",Code 04a.,A-P-S 6830-0003
A,T3,C307,W01a,AT3C307W01a,AT3C307W01a,08/07/2014,08/07/2014,1,0,0,0,4,Construct,Code 04.,"Lift ""C3-06/07 W1a"" will be separated into ""C3-06 W1a"" and ""C3-07 W1a"".  All quantities will be assigned to ""C3-06 W1a"".",Code 04a.,A-P-S 6830-0003
A,T3,C305,W01a,AT3C305W01a,AT3C305W01a,08/11/2014,08/12/2014,2,118,92,2,1,Construct,,,,
A,T3,C305,W02b,AT3C305W02b,AT3C305W02b,08/13/2014,08/13/2014,1,16,35,1,2,Construct,Code 05.,"Lift ""C3-05 W02b(II)+T3-C3-04-W02(II)"" will be renamed as ""C3-05 W02b"".",Code 05a.,A-P-S 6830-0004
A,T3,C304,W02a,AT3C304W02a,AT3C304W02a,08/15/2014,08/15/2014,1,184,118,1,3,Construct,Code 05.,"Lift ""C3-04/03(I) W02a"" will be renamed as C3-04 W2a""",Code 05.,A-P-S 6830-0003
A,T3,C307,R02,AT3C307R02,AT3C307R02,08/18/2014,08/18/2014,1,232,239,1,0,Construct,Code 04.,"Lift ""C3-07/06 R02"" will be separated into ""C3-07 R02"" and ""C3-06 R02"".  All quantities will be assigned to ""C3-07 R02"".",Code 04a.,A-P-S 6830-0004
A,T3,C306,R02,AT3C306R02,AT3C306R02,08/18/2014,08/18/2014,1,0,0,0,2,Construct,Code 04.,"Lift ""C3-07/06 R02"" will be separated into ""C3-07 R02"" and ""C3-06 R02"".  All quantities will be assigned to ""C3-07 R02"".",Code 04a.,A-P-S 6830-0004
A,T3,C311,F01a,AT3C311F01a,AT3C311F01a,08/20/2014,08/25/2014,6,260,220,2,-4,Construct,Code 02.,"Joining lifts ""C3-11 F01a(I)"" and ""F01a(II)"" under the name of ""C3-11 F01a"".",Code 02a.,A-P-S 6830-0003
A,T3,C307,R01,AT3C307R01,AT3C307R01,08/21/2014,08/22/2014,2,416,406,2,-1,Construct,Code 04.,"Lift ""C3-07/06 R01"" will be separated into ""C3-07 R01"" and ""C3-06 R01"".  All quantities will be assigned to ""C3-07 R01"".",Code 04a.,A-P-S 6830-0004
A,T3,C306,R01,AT3C306R01,AT3C306R01,08/21/2014,08/22/2014,2,0,0,0,0,Construct,Code 04.,"Lift ""C3-07/06 R01"" will be separated into ""C3-07 R01"" and ""C3-06 R01"".  All quantities will be assigned to ""C3-07 R01"".",Code 04a.,A-P-S 6830-0004
A,T3,C304,W01a,AT3C304W01a,AT3C304W01a,08/22/2014,08/22/2014,1,174,102,1,0,Construct,Code 05.,"Lift ""C3-04/03(I) W01a"" will be renamed as C3-04 W1a""",Code 05.,A-P-S 6830-0003
A,T3,C305,W01b,AT3C305W01b,AT3C305W01b,08/22/2014,08/22/2014,1,48,79,1,5,Construct,Code 05.,"Lift ""C3-05 W01b(II)+T3-C3-04-W01b(I)"" will be renamed as ""C3-05 W01b"".",Code 05a.,A-P-S 6830-0004
A,T3,C304,W02b,AT3C304W02b,AT3C304W02b,08/27/2014,08/27/2014,1,134,104,1,6,Construct,Code 05.,"Lift ""C3-04(II)/03 W02B"" will be renamed as C3-04 W2b""",Code 05.,A-P-S 6830-0003
A,T3,C305,R02,AT3C305R02,AT3C305R02,09/02/2014,09/03/2014,2,120,143,2,2,Construct,,,,
A,T3,C305,R01,AT3C305R01,AT3C305R01,09/05/2014,09/06/2014,2,252,242,2,3,Construct,,,,
A,T3,C303,W02b,AT3C303W02b,AT3C303W02b,09/09/2014,09/09/2014,1,122,125,1,0,Construct,Code 04.,"Lift ""C3-03(II)/02 W2b"" will be separated into ""C3-03 W2b"" and ""C3-02 W2b"".  All quantities will be assigned to ""C3-03 W2b"".",Code 04a.,A-P-S 6830-0004
A,T3,C302,W02b,AT3C302W02b,AT3C302W02b,09/09/2014,09/09/2014,1,0,0,0,2,Construct,Code 04.,"Lift ""C3-03(II)/02 W2b"" will be separated into ""C3-03 W2b"" and ""C3-02 W2b"".  All quantities will be assigned to ""C3-03 W2b"".",Code 04a.,A-P-S 6830-0004
A,T3,C304,W01b,AT3C304W01b,AT3C304W01b,09/11/2014,09/11/2014,1,102,102,1,2,Construct,Code 05.,"Lift ""C3-04/03(I) W01b will be renamed as C3-04 W1b""",Code 05.,A-P-S 6830-0003
A,T3,C303,W02a,AT3C303W02a,AT3C303W02a,09/13/2014,09/13/2014,1,179,112,1,0,Construct,Code 04.,"Lift ""C3-03(II)/02 W2a"" will be separated into ""C3-03 W2a"" and ""C3-02 W2a"".  All quantities will be assigned to ""C3-03 W2a"".",Code 04a.,A-P-S 6830-0003
A,T3,C302,W02a,AT3C302W02a,AT3C302W02a,09/13/2014,09/13/2014,1,0,0,0,3,Construct,Code 04.,"Lift ""C3-03(II)/02 W2a"" will be separated into ""C3-03 W2a"" and ""C3-02 W2a"".  All quantities will be assigned to ""C3-03 W2a"".",Code 04a.,A-P-S 6830-0003
A,T3,C303,W01b,AT3C303W01b,AT3C303W01b,09/16/2014,09/16/2014,1,116,108,1,0,Construct,Code 04.,"Lift ""C3-03(II)/02 W1b"" will be separated into ""C3-03 W1b"" and ""C3-02 W1b"".  All quantities will be assigned to ""C3-03 W1b"".",Code 04a.,A-P-S 6830-0004
A,T3,C302,W01b,AT3C302W01b,AT3C302W01b,09/16/2014,09/16/2014,1,0,0,0,2,Construct,Code 04.,"Lift ""C3-03(II)/02 W1b"" will be separated into ""C3-03 W1b"" and ""C3-02 W1b"".  All quantities will be assigned to ""C3-03 W1b"".",Code 04a.,A-P-S 6830-0004
A,T3,C301,W02b,AT3C301W02b,AT3C301W02b,09/18/2014,09/18/2014,1,124,130,1,1,Construct,,,,
A,T3,C304,R02,AT3C304R02,AT3C304R02,09/19/2014,09/19/2014,1,182,182,1,4,Construct,Code 05.,"Lift ""C3-04/03(I) R02"" will be renamed as C3-04 R02""",Code 05.,A-P-S 6830-0003
A,T3,C304,R01,AT3C304R01,AT3C304R01,09/23/2014,09/24/2014,2,372,420,2,1,Construct,Code 05.,"Lift ""C3-04/03(I) R01"" will be renamed as C3-04 R01""",Code 05.,A-P-S 6830-0003
A,T3,C301,W01b,AT3C301W01b,AT3C301W01b,09/25/2014,09/25/2014,1,110,111,1,1,Construct,,,,
A,T3,C303,W01a,AT3C303W01a,AT3C303W01a,09/26/2014,09/26/2014,1,160,102,1,0,Construct,Code 04.,"Lift ""C3-03(II)/02 W1a"" will be separated into ""C3-03 W1a"" and ""C3-02 W1a"".  All quantities will be assigned to ""C3-03 W1a"".",Code 04a.,A-P-S 6830-0003
A,T3,C302,W01a,AT3C302W01a,AT3C302W01a,09/26/2014,09/26/2014,1,0,0,0,6,Construct,Code 04.,"Lift ""C3-03(II)/02 W1a"" will be separated into ""C3-03 W1a"" and ""C3-02 W1a"".  All quantities will be assigned to ""C3-03 W1a"".",Code 04a.,A-P-S 6830-0003
A,T3,C303,R02,AT3C303R02,AT3C303R02,10/02/2014,10/03/2014,2,240,196,2,-1,Construct,Code 04.,"Lift ""C3-03(II)/02 R02"" will be separated into ""C3-03 R02"" and ""C3-02 R02"".  All quantities will be assigned to ""C3-03 R02"".",Code 04a.,A-P-S 6830-0003
A,T3,C302,R02,AT3C302R02,AT3C302R02,10/02/2014,10/03/2014,2,0,0,0,3,Construct,Code 04.,"Lift ""C3-03(II)/02 R02"" will be separated into ""C3-03 R02"" and ""C3-02 R02"".  All quantities will be assigned to ""C3-03 R02"".",Code 04a.,A-P-S 6830-0003
A,T3,C310,W05b,AT3C310W05b,AT3C310W05b,10/06/2014,10/06/2014,1,58,81,1,14,Construct,,,,
A,T3,C310,W04b,AT3C310W04b,AT3C310W04b,10/20/2014,10/20/2014,1,95,83,1,2,Construct,Code 05.,"Lift ""C3-10/11 W04b"" will be renamed as ""C3-10 W04b"".",Code 05a.,A-P-S 6830-0004
A,T3,C310,W05a,AT3C310W05a,AT3C310W05a,10/22/2014,10/22/2014,1,61,81,1,9,Construct,,,,
A,T3,C310,W03b,AT3C310W03b,AT3C310W03b,10/31/2014,10/31/2014,1,88,101,1,0,Construct,Code 04.,"Lift ""C3-10/11 W03b(II)"" will be divided into ""C3-10 W03b"" and ""C3-11 W03b"".  All quantities will be assigned to ""C3-10 W03b"".",Code 04a.,A-P-S 6830-0004
A,T3,C311,W03b,AT3C311W03b,AT3C311W03b,10/31/2014,10/31/2014,1,0,0,0,13,Construct,Code 04.,"Lift ""C3-10/11 W03b(II)"" will be divided into ""C3-10 W03b"" and ""C3-11 W03b"".  All quantities will be assigned to ""C3-10 W03b"".",Code 04a.,A-P-S 6830-0004
A,T3,C301,R02,AT3C301R02,AT3C301R02,11/13/2014,11/13/2014,1,349,372,1,0,Construct,Code 04.,"Lift ""C3-01 R02 + C2-01/02-R02"" will be separated into ""C3-01 R02"", ""C2-01 R02"" and ""C2-02 R02"".  All quantities will be assigned to ""C3-01 R02"".",Code 04a.,A-P-S 6830-0003
A,T3,C201,R02,AT3C201R02,AT3C201R02,11/13/2014,11/13/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-01 R02 + C2-01/02-R02"" will be separated into ""C3-01 R02"", ""C2-01 R02"" and ""C2-02 R02"".  All quantities will be assigned to ""C3-01 R02"".",Code 04a.,A-P-S 6830-0003
A,T3,C202,R02,AT3C202R02,AT3C202R02,11/13/2014,11/13/2014,1,0,0,0,1,Construct,Code 04.,"Lift ""C3-01 R02 + C2-01/02-R02"" will be separated into ""C3-01 R02"", ""C2-01 R02"" and ""C2-02 R02"".  All quantities will be assigned to ""C3-01 R02"".",Code 04a.,A-P-S 6830-0003
A,T3,C310,W04a,AT3C310W04a,AT3C310W04a,11/14/2014,11/14/2014,1,118,83,1,5,Construct,Code 04.,"Lift ""C3-10/11 W04a"" will be renamed as ""C3-10 W04a"".",Code 04a.,A-P-S 6830-0003
A,T3,C301,R01,AT3C301R01,AT3C301R01,11/19/2014,11/19/2014,1,503,524,1,0,Construct,Code 04.,"Lift ""C3-01  R01 + T3-C02-01/02-R01"" will be separated into ""C3-01 R01"", ""C2-01 R01"" and ""C2-02 R01"".  All quantities will be assigned to ""C3-01 R01"".",Code 04a.,A-P-S 6830-0003
A,T3,C201,R01,AT3C201R01,AT3C201R01,11/19/2014,11/19/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-01  R01 + T3-C02-01/02-R01"" will be separated into ""C3-01 R01"", ""C2-01 R01"" and ""C2-02 R01"".  All quantities will be assigned to ""C3-01 R01"".",Code 04a.,A-P-S 6830-0003
A,T3,C202,R01,AT3C202R01,AT3C202R01,11/19/2014,11/19/2014,1,0,0,0,3,Construct,Code 04.,"Lift ""C3-01  R01 + T3-C02-01/02-R01"" will be separated into ""C3-01 R01"", ""C2-01 R01"" and ""C2-02 R01"".  All quantities will be assigned to ""C3-01 R01"".",Code 04a.,A-P-S 6830-0003
A,T3,C310,P06,AT3C310P06,AT3C310P06,11/22/2014,11/22/2014,1,31,24,1,0,Construct,Code 03.,"Lift ""C3-10 P03/P06"" will be renamed as ""C3-10 P06"".",Code 03a.,A-P-S 6830-0004
A,T3,C311,W02e,AT3C311W02e,AT3C311W02e,11/22/2014,11/22/2014,1,66,70,1,21,Construct,Code 04.,"Lift ""C3-11 W02e/W02c(I)/W02d(I)+T3-C3-10/11-W02b"" will be separated into ""C3-11 W02e"", ""C3-11 W02d"", ""C3-10 W02b"" and ""C3-11 W02b"".  All quantities will be assigned to ""C3-11 W02e"".",Code 04a.,A-P-S 6830-0004
A,T3,C311,W02c,AT3C311W02c,AT3C311W02c,12/13/2014,12/13/2014,1,0,0,0,-21,Construct,Code 01.,"A new row was created under the name of ""C3-11 W02c"" with 0 quantities and the dates of the previous lift plus one day.",Code 01a.,A-P-S 6830-0009
A,T3,C311,W02d,AT3C311W02d,AT3C311W02d,11/22/2014,11/22/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-11 W02e/W02c(I)/W02d(I)+T3-C3-10/11-W02b"" will be separated into ""C3-11 W02e"", ""C3-11 W02d"", ""C3-10 W02b"" and ""C3-11 W02b"".  All quantities will be assigned to ""C3-11 W02e"".",Code 04a.,A-P-S 6830-0004
A,T3,C310,W02b,AT3C310W02b,AT3C310W02b,11/22/2014,11/22/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-11 W02e/W02c(I)/W02d(I)+T3-C3-10/11-W02b"" will be separated into ""C3-11 W02e"", ""C3-11 W02d"", ""C3-10 W02b"" and ""C3-11 W02b"".  All quantities will be assigned to ""C3-11 W02e"".",Code 04a.,A-P-S 6830-0004
A,T3,C311,W02b,AT3C311W02b,AT3C311W02b,11/22/2014,11/22/2014,1,0,0,0,14,Construct,Code 04.,"Lift ""C3-11 W02e/W02c(I)/W02d(I)+T3-C3-10/11-W02b"" will be separated into ""C3-11 W02e"", ""C3-11 W02d"", ""C3-10 W02b"" and ""C3-11 W02b"".  All quantities will be assigned to ""C3-11 W02e"".",Code 04a.,A-P-S 6830-0004
A,T3,C310,P05,AT3C310P05,AT3C310P05,12/06/2014,12/06/2014,1,61,53,1,0,Construct,Code 04.,"Lift ""C3-10/11 P05+P04"" will be divided into ""C3-10 P05"", ""C3-10 P04"" and ""C3-11 P04"".  All quantities will be assigned to ""C3-10 P05"".",Code 04a.,A-P-S 6830-0004
A,T3,C310,P04,AT3C310P04,AT3C310P04,12/06/2014,12/06/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-10/11 P05+P04"" will be divided into ""C3-10 P05"", ""C3-10 P04"" and ""C3-11 P04"".  All quantities will be assigned to ""C3-10 P05"".",Code 04a.,A-P-S 6830-0004
A,T3,C311,P04,AT3C311P04,AT3C311P04,12/06/2014,12/06/2014,1,0,0,0,6,Construct,Code 04.,"Lift ""C3-10/11 P05+P04"" will be divided into ""C3-10 P05"", ""C3-10 P04"" and ""C3-11 P04"".  All quantities will be assigned to ""C3-10 P05"".",Code 04a.,A-P-S 6830-0004
A,T3,C310,W03a,AT3C310W03a,AT3C310W03a,12/12/2014,12/12/2014,1,104,101,1,0,Construct,Code 04.,"Lift ""C3-10/11 W03a"" will be divided into ""C3-10 W03a"" and ""C3-11 W03a"".  All quantities will be assigned to ""C3-10 W03a"".",Code 04a.,A-P-S 6830-0003
A,T3,C311,W03a,AT3C311W03a,AT3C311W03a,12/12/2014,12/12/2014,1,0,0,0,11,Construct,Code 04.,"Lift ""C3-10/11 W03a"" will be divided into ""C3-10 W03a"" and ""C3-11 W03a"".  All quantities will be assigned to ""C3-10 W03a"".",Code 04a.,A-P-S 6830-0003
A,T3,C310,W02a,AT3C310W02a,AT3C310W02a,12/23/2014,12/23/2014,1,46,35,1,1,Construct,Code 04.,"Lift ""C3-10/11 W02A+T3-C3-11"" will be divided into ""C3-10 W02a"" and ""C3-11 W02a"".  All quantities will be assigned to ""C3-10 W02a"".",Code 04a.,A-P-S 6830-0003
A,T3,C310,W01a,AT3C310W01a,AT3C310W01a,12/24/2014,12/24/2014,1,0,0,0,-1,Construct,Code 01.,"A new row was created under the name of ""W01a"", with 0 quantities and the date of the previous lift plus one day.",Code 01a.,A-P-S 6830-0003
A,T3,C311,W02a,AT3C311W02a,AT3C311W02a,12/23/2014,12/23/2014,1,0,0,0,8,Construct,Code 04.,"Lift ""C3-10/11 W02A+T3-C3-11"" will be divided into ""C3-10 W02a"" and ""C3-11 W02a"".  All quantities will be assigned to ""C3-10 W02a"".",Code 04a.,A-P-S 6830-0003
A,T3,C310,W01b,AT3C310W01b,AT3C310W01b,12/31/2014,12/31/2014,1,45,60,1,0,Construct,Code 04.,"Lift ""C3-10/11 W01B+T3-C03-11"" will be divided into ""C3-10 W01b"" and ""C3-11 W01b"".  All quantities will be assigned to ""C3-10 W01b"".",Code 04a.,A-P-S 6830-0004
A,T3,C311,W01b,AT3C311W01b,AT3C311W01b,12/31/2014,12/31/2014,1,0,0,0,0,Construct,Code 04.,"Lift ""W01B+T3-C03-11"" will be divided into ""C3-10 W01b"" and ""C3-11 W01b"".  All quantities will be assigned to ""C3-10 W01b"".",Code 04a.,A-P-S 6830-0004
A,T3,C311,W01e,AT3C311W01e,AT3C311W01e,12/31/2014,12/31/2014,1,72,60,1,0,Construct,Code 03.,"Lift ""W01E/D(II/C(II)"" will be separated into ""W01e"" and ""W01d""  All quantities will be assigned to ""C3-11 W01e"".",Code 03a.,A-P-S 6830-0004
A,T3,C311,W01d,AT3C311W01d,AT3C311W01d,12/31/2014,12/31/2014,1,0,0,0,22,Construct,Code 03.,"Lift ""W01E/D(II/C(II)"" will be separated into ""W01e"" and ""W01d""  All quantities will be assigned to ""C3-11 W01e"".",Code 03a.,A-P-S 6830-0004
A,T3,C311,W01a,AT3C311W01a,AT3C311W01a,01/22/2015,01/22/2015,1,64,60,1,0,Construct,Code 03.,"Lift ""W01a+C03-11-W01c(I)"" will be separated into ""W01d"" and ""W01e""  All quantities will be assigned to ""C3-11 W01d"".",Code 03a.,A-P-S 6830-0004
A,T3,C311,W01c,AT3C311W01c,AT3C311W01c,01/22/2015,01/22/2015,1,0,0,0,7,Construct,Code 03.,"Lift ""W01a+C03-11-W01c(I)"" will be separated into ""W01a"" and ""W01c""  All quantities will be assigned to ""C3-11 W01a"".",Code 03a.,A-P-S 6830-0004
A,T3,C310,P03,AT3C310P03,AT3C310P03,01/29/2015,01/29/2015,1,43,41,1,0,Construct,Code 04.,"Lift ""C3-10/11 P03/P02"" will be divided into ""C3-10 P03"", ""C3-10 P02"", ""C3-11 P03"" and ""C3-11 P02"".  All quantities will be assigned to ""C3-10 P03"".",Code 04a.,A-P-S 6830-0004
A,T3,C310,P02,AT3C310P02,AT3C310P02,01/29/2015,01/29/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-10/11 P03/P02"" will be divided into ""C3-10 P03"", ""C3-10 P02"", ""C3-11 P03"" and ""C3-11 P02"".  All quantities will be assigned to ""C3-10 P03"".",Code 04a.,A-P-S 6830-0004
A,T3,C311,P03,AT3C311P03,AT3C311P03,01/29/2015,01/29/2015,1,0,0,0,0,Construct,Code 04.,"Lift ""C3-10/11 P03/P02"" will be divided into ""C3-10 P03"", ""C3-10 P02"", ""C3-11 P03"" and ""C3-11 P02"".  All quantities will be assigned to ""C3-10 P03"".",Code 04a.,A-P-S 6830-0004
A,T3,C311,P02,AT3C311P02,AT3C311P02,01/29/2015,01/29/2015,1,0,0,0,16,Construct,Code 04.,"Lift ""C3-10/11 P03/P02"" will be divided into ""C3-10 P03"", ""C3-10 P02"", ""C3-11 P03"" and ""C3-11 P02"".  All quantities will be assigned to ""C3-10 P03"".",Code 04a.,A-P-S 6830-0004
A,T3,C309,R04,AT3C309R04,AT3C309R04,02/14/2015,02/14/2015,1,121,118,1,10,Construct,,,,
A,T3,C310,P01,AT3C310P01,AT3C310P01,02/24/2015,02/24/2015,1,15,20,1,2,Construct,Code 05.,"Lift ""C3-10/11 P01(I) will be renamed as ""C3-10 P01"".",Code 05a.,A-P-S 6830-0004
A,T3,C309,R03,AT3C309R03,AT3C309R03,02/26/2015,02/26/2015,1,259,160,1,8,Construct,Code 05.,"Lift ""C3-09 R03/R02(I)"" will be renamed as ""C3-09 R03"".",Code 05a.,A-P-S 6830-0003
A,T3,C311,P01,AT3C311P01,AT3C311P01,03/06/2015,03/06/2015,1,16,12,1,4,Construct,Code 05.,"Lift ""C3-10/11 P01(II) will be renamed as ""C3-11 P01"".",Code 05a.,A-P-S 6830-0004
A,T3,C309,R02,AT3C309R02,AT3C309R02,03/10/2015,03/10/2015,1,369,400,1,0,Construct,Code 03.,"Lift ""C3-09 R02(II)/R01(II)W will be separated into ""C3-09 R02"", ""C3-09 R02a"", ""C3-09 R02b"" and ""C3-09 R01"".  All quantities will be assigned to ""C3-09 R02"".",Code 03a.,A-P-S 6830-0003
A,T3,C309,R02a,AT3C309R02a,AT3C309R02a,03/10/2015,03/10/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C3-09 R02(II)/R01(II)W will be separated into ""C3-09 R02"", ""C3-09 R02a"", ""C3-09 R02b"" and ""C3-09 R01"".  All quantities will be assigned to ""C3-09 R02"".",Code 03a.,A-P-S 6830-0005
A,T3,C309,R02b,AT3C309R02b,AT3C309R02b,03/10/2015,03/10/2015,1,0,0,0,0,Construct,Code 03.,"Lift ""C3-09 R02(II)/R01(II)W will be separated into ""C3-09 R02"", ""C3-09 R02a"", ""C3-09 R02b"" and ""C3-09 R01"".  All quantities will be assigned to ""C3-09 R02"".",Code 03a.,A-P-S 6830-0005
A,T3,C309,R01,AT3C309R01,AT3C309R01,03/10/2015,03/10/2015,1,0,0,0,-153,Construct,Code 03.,"Lift ""C3-09 R02(II)/R01(II)W will be separated into ""C3-09 R02"", ""C3-09 R02a"", ""C3-09 R02b"" and ""C3-09 R01"".  All quantities will be assigned to ""C3-09 R02"".",Code 03a.,A-P-S 6830-0003
A,T3,C303,R01,AT3C303R01,AT3C303R01,10/08/2014,10/08/2014,1,294,331,,0,Construct,Code 04.,"Lift ""C3-03(II)/02 R01"" will be separated into ""C3-03 R01"" and ""C3-02 R01"".  All quantities will be assigned to ""C3-03 R01"".",Code 04a.,A-P-S 6830-0003
A,T3,C302,R01,AT3C302R01,AT3C302R01,10/08/2014,10/08/2014,1,0,0,,,Construct,Code 04.,"Lift ""C3-03(II)/02 R01"" will be separated into ""C3-03 R01"" and ""C3-02 R01"".  All quantities will be assigned to ""C3-03 R01"".",Code 04a.,A-P-S 6830-0003
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
